Id;Marker;Active;X;Y;Z
111;0;1;6.4998499999999981e-01;2.8915204069952224e-02;0.0000000000000000e+00
112;0;1;5.4999499999999968e-01;5.7782140156068966e-02;0.0000000000000000e+00
113;0;1;5.7499249999999968e-01;7.2213876182962919e-02;0.0000000000000000e+00
114;0;1;5.9998999999999980e-01;5.7782140156068966e-02;0.0000000000000000e+00
115;0;1;6.2498749999999970e-01;7.2213876182962794e-02;0.0000000000000000e+00
116;0;1;6.4998499999999981e-01;5.7782140156068862e-02;0.0000000000000000e+00
117;0;1;5.7499249999999968e-01;1.0108081226907958e-01;0.0000000000000000e+00
118;0;1;5.4999499999999968e-01;1.1551254829597357e-01;0.0000000000000000e+00
119;0;1;6.2498749999999981e-01;1.0108081226907950e-01;0.0000000000000000e+00
120;0;1;5.9998999999999980e-01;1.1551254829597349e-01;0.0000000000000000e+00
121;0;1;6.4998499999999981e-01;1.1551254829597328e-01;0.0000000000000000e+00
122;0;1;6.7498249999999971e-01;1.0108081226907949e-01;0.0000000000000000e+00
123;0;1;6.7498249999999982e-01;7.2213876182962738e-02;0.0000000000000000e+00
124;0;1;5.2499749999999956e-01;1.5881122040898410e-01;0.0000000000000000e+00
125;0;1;5.4999499999999968e-01;1.4437948438209020e-01;0.0000000000000000e+00
126;0;1;5.7586289192298112e-01;1.5931372131797145e-01;0.0000000000000000e+00
127;0;1;5.9998999999999991e-01;1.4536437527643958e-01;0.0000000000000000e+00
128;0;1;6.2551913031629347e-01;1.5910985824889498e-01;0.0000000000000000e+00
129;0;1;6.4998499999999981e-01;1.4512816212316509e-01;0.0000000000000000e+00
130;5;1;7.2497749999999983e-01;0.0000000000000000e+00;0.0000000000000000e+00
131;0;1;7.2497749999999983e-01;1.4483468043058409e-02;0.0000000000000000e+00
132;0;1;6.9997999999999982e-01;2.8915204069952280e-02;0.0000000000000000e+00
133;5;1;7.7497250000000006e-01;6.7762635780344027e-21;0.0000000000000000e+00
134;0;1;7.7497250000000006e-01;1.4483468043058377e-02;0.0000000000000000e+00
135;0;1;7.4997499999999995e-01;2.8915204069952325e-02;0.0000000000000000e+00
136;0;1;8.0080811063106228e-01;2.9399068111909378e-02;0.0000000000000000e+00
137;5;1;8.2496750000000008e-01;0.0000000000000000e+00;0.0000000000000000e+00
138;0;1;8.2496750000000008e-01;1.5397632886585943e-02;0.0000000000000000e+00
139;0;1;6.9997999999999982e-01;5.7782140156068931e-02;0.0000000000000000e+00
140;0;1;7.4997499999999995e-01;5.8282465380709511e-02;0.0000000000000000e+00
141;0;1;7.2507786963147502e-01;7.2271822298637170e-02;0.0000000000000000e+00
142;0;1;7.7627365152932470e-01;7.3352614299415544e-02;0.0000000000000000e+00
143;0;1;7.9997485937546597e-01;6.0381732044856903e-02;0.0000000000000000e+00
144;0;1;8.2538735395604590e-01;7.4228537890650287e-02;0.0000000000000000e+00
145;0;1;8.5231071390488722e-01;3.0155710566252443e-02;0.0000000000000000e+00
146;0;1;8.5169245995171161e-01;5.8861101247943602e-02;0.0000000000000000e+00
147;0;1;7.2462969694390977e-01;1.0189396038728710e-01;0.0000000000000000e+00
148;0;1;6.9981948649234349e-01;1.1541987948624255e-01;0.0000000000000000e+00
149;0;1;7.7445945939946692e-01;1.0213148066089299e-01;0.0000000000000000e+00
150;0;1;7.4842203131798046e-01;1.1592581654293092e-01;0.0000000000000000e+00
151;0;1;8.0119864179260181e-01;1.2079274599813837e-01;0.0000000000000000e+00
152;0;1;8.2688767744859970e-01;1.0702518164754761e-01;0.0000000000000000e+00
153;0;1;6.9924880682549095e-01;1.4565712062130892e-01;0.0000000000000000e+00
154;0;1;6.7478423241001706e-01;1.5886370705563307e-01;0.0000000000000000e+00
155;0;1;7.4842618687309470e-01;1.4731427978886943e-01;0.0000000000000000e+00
156;0;1;7.2386699594908155e-01;1.5975558523270225e-01;0.0000000000000000e+00
157;0;1;7.9819333130588666e-01;1.4394233002844312e-01;0.0000000000000000e+00
158;0;1;7.6720548978844894e-01;1.5775933452069121e-01;0.0000000000000000e+00
159;0;1;8.1932850602582241e-01;1.6595039180102861e-01;0.0000000000000000e+00
160;0;1;8.4584289702193360e-01;1.1667877355782483e-01;0.0000000000000000e+00
161;0;1;8.5301291260022793e-01;1.4845842298454276e-01;0.0000000000000000e+00
162;0;1;8.4053628471603281e-01;1.6466422761909844e-01;0.0000000000000000e+00
163;5;1;9.7495250000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00
164;2;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
