1.220000000000000000e+02;9.558866839692313488e-02;6.117656721035018563e+00
1.230000000000000000e+02;1.510388283893730199e-01;6.150594300997909158e+00
1.240000000000000000e+02;1.237198399743973110e-01;6.183493438991717994e+00
1.250000000000000000e+02;9.404485316624185132e-02;6.216479428985621780e+00
1.260000000000000000e+02;1.070520452530216715e-01;6.249375439016148448e+00
1.270000000000000000e+02;1.535031412729324918e-01;6.282382028002757579e+00
1.280000000000000000e+02;1.218195151505859081e-01;6.315031532023567706e+00
1.290000000000000000e+02;6.202044096910767912e-02;6.347848672012332827e+00
1.300000000000000000e+02;1.742529076888625628e-01;6.380367117002606392e+00
1.310000000000000000e+02;1.088425640844706832e-01;6.413434540037997067e+00
1.320000000000000000e+02;1.299877336217783452e-01;6.446140532032586634e+00
1.330000000000000000e+02;1.058109513321843775e-01;6.478525043989066035e+00
1.340000000000000000e+02;1.843377239441154891e-01;6.511338301992509514e+00
1.350000000000000000e+02;1.647898508775585413e-01;6.544296814012341201e+00
1.360000000000000000e+02;1.240782404428831948e-01;6.577196958009153605e+00
1.370000000000000000e+02;2.062692491064856692e-01;6.610084848012775183e+00
1.380000000000000000e+02;1.139631726575867920e-01;6.643026187026407570e+00
1.390000000000000000e+02;2.958777876251899031e-01;6.675992724020034075e+00
1.400000000000000000e+02;3.024073556921578199e-01;6.708972866996191442e+00
1.410000000000000000e+02;1.753413288206495113e-01;6.741847486991900951e+00
1.420000000000000000e+02;1.885468319929705650e-01;6.775000368012115359e+00
1.430000000000000000e+02;2.332330720177279992e-01;6.807836928986944258e+00
1.440000000000000000e+02;1.905238428821496022e-01;6.840516136027872562e+00
1.450000000000000000e+02;1.762922927852498545e-01;6.873095970018766820e+00
1.460000000000000000e+02;1.828446793482233212e-01;6.905640090990345925e+00
1.470000000000000000e+02;1.551041203477991348e-01;6.938413074007257819e+00
1.480000000000000000e+02;1.245945551116200561e-01;6.971243089996278286e+00
1.490000000000000000e+02;1.697564524191286228e-01;7.004185796016827226e+00
1.500000000000000000e+02;1.051125747182976716e-01;7.037239375989884138e+00
1.510000000000000000e+02;1.320323552030032432e-01;7.069953555997926742e+00
1.520000000000000000e+02;1.486926618718926729e-01;7.102606242988258600e+00
1.530000000000000000e+02;6.814530565511307814e-02;7.135396947036497295e+00
1.540000000000000000e+02;2.513656454520815098e-01;7.168046817998401821e+00
1.550000000000000000e+02;2.042154973506284110e-01;7.200677977991290390e+00
1.560000000000000000e+02;1.826221471567336940e-01;7.233672654023393989e+00
1.570000000000000000e+02;1.668262750146379259e-01;7.266330198035575449e+00
1.580000000000000000e+02;2.043872505190218736e-01;7.299206003022845834e+00
1.590000000000000000e+02;1.573141013909469532e-01;7.332083121989853680e+00
1.600000000000000000e+02;2.194020384348968900e-01;7.364903306006453931e+00
1.610000000000000000e+02;2.189677508382071591e-01;7.397650522994808853e+00
1.620000000000000000e+02;1.149642784604183454e-01;7.431802725011948496e+00
1.630000000000000000e+02;1.106794759769843123e-01;7.465434974990785122e+00
1.640000000000000000e+02;1.856106120056290054e-01;7.498178081004880369e+00
1.650000000000000000e+02;1.218786383703716475e-01;7.530835342011414468e+00
1.660000000000000000e+02;2.368372104144545465e-01;7.563854601990897208e+00
1.670000000000000000e+02;2.338607923007129108e-01;7.596512367017567158e+00
1.680000000000000000e+02;1.046138499642658981e-01;7.629183783021289855e+00
1.690000000000000000e+02;1.316646556109213884e-01;7.662048766040243208e+00
1.700000000000000000e+02;1.448385722576517320e-01;7.694658988039009273e+00
1.710000000000000000e+02;8.316934750950379096e-02;7.727173774037510157e+00
1.720000000000000000e+02;2.410885035364767892e-01;7.759928707033395767e+00
1.730000000000000000e+02;2.199297323172922369e-01;7.792471243999898434e+00
1.740000000000000000e+02;1.003893831283010074e-01;7.825452780001796782e+00
1.750000000000000000e+02;1.051558216506847526e-01;7.858040867024101317e+00
1.760000000000000000e+02;1.702309448865528263e-01;7.891385447001084685e+00
1.770000000000000000e+02;1.250986918016132321e-01;7.924284557986538857e+00
1.780000000000000000e+02;1.972365419193514158e-01;7.957209107989910990e+00
1.790000000000000000e+02;1.970410931138736610e-01;7.990164315036963671e+00
1.800000000000000000e+02;9.493801404931641319e-02;8.023178972012829036e+00
1.810000000000000000e+02;9.663452757869166188e-02;8.056184888002462685e+00
1.820000000000000000e+02;1.582480137066175629e-01;8.088987516995985061e+00
1.830000000000000000e+02;1.048985135344785158e-01;8.122155125020071864e+00
1.840000000000000000e+02;2.084231481034309053e-01;8.155082840996328741e+00
1.850000000000000000e+02;2.093763772095539877e-01;8.188239307026378810e+00
1.860000000000000000e+02;7.175859334612175178e-02;8.221339081006590277e+00
1.870000000000000000e+02;9.299175111858497267e-02;8.254419832024723291e+00
1.880000000000000000e+02;1.304577556345840050e-01;8.287279425014276057e+00
1.890000000000000000e+02;6.926538972147666673e-02;8.319957395025994629e+00
1.900000000000000000e+02;2.143485582716878057e-01;8.353582001989707351e+00
1.910000000000000000e+02;2.000604135475780865e-01;8.386560004029888660e+00
1.920000000000000000e+02;8.358739826172996434e-02;8.419720288016833365e+00
1.930000000000000000e+02;1.078841303570279575e-01;8.452711682999506593e+00
